ID,UserID,Origin,Destination,Time,Income,Comment,Created_at,Label,Time_Bucket,High_Income_Short_Ride,Duration_Category,Income_Per_Minute,Income_Capped,Income_Log
1005819,1001926,618,594,30,1080000,"این شرکت ارائه خدمات عالی دارد
",2024-04-15 14:19:33.200956,0,Medium,0,Short,36000.0,1080000.0,13.8924725250259
1005092,1001141,582,583,14,360000," رفتار نامناسب راننده باعث شد که سفر به کابوس تبدیل شود
",2024-04-15 09:03:17.651360,0,Short,0,Short,25714.285714285714,360000.0,12.793862088206213
1001626,1002700,602,838,24,870000,"مهارت رانندگی خانم راننده عالی بود
",2024-04-13 14:49:46.531229,0,Medium,0,Short,36250.0,870000.0,13.676249640055394
1006859,1001294,629,853,10,350000,"راننده درخواست مبلغ اضافی کرد
",2024-04-16 06:15:17.903937,0,Short,0,Very Short,35000.0,350000.0,12.765691290604371
1002594,1001997,1018,1018,8,250000," واقعاً سرویس خوبی بود
",2024-04-14 06:02:51.902137,0,Short,0,Very Short,31250.0,250000.0,12.429220196836383
1005982,1000553,602,584,37,1190000,"از عدم توجه راننده به برخی از اصول اساسی رانندگی ناامید شدم
",2024-04-15 15:51:16.611546,0,Medium,0,Medium,32162.162162162163,1190000.0,13.989464705423494
1006729,1000657,602,1081,56,1820000," راننده به موقع وارد محل توقف شد
",2024-04-16 05:19:52.929560,0,Long,0,Medium,32500.0,1630000.0,14.414347608503377
1003743,1003438,593,594,13,380000," تاخیر زیاد به وجود آمد
",2024-04-14 14:37:55.369362,0,Short,0,Short,29230.76923076923,380000.0,12.847929163278053
1004151,1002278,1018,634,46,1050000," رانندگی خطرناک راننده باعث شد که دیگر از این شرکت تاکسی آنلاین استفاده نکنم
",2024-04-14 19:23:38.951033,0,Long,0,Medium,22826.08695652174,1050000.0,13.864301674514206
1004326,1003635,855,862,41,1360000,"راننده حتی به من نکات خوبی درباره رستورانهای محلی گفتن
",2024-04-15 03:04:17.554115,0,Medium,0,Medium,33170.73170731707,1360000.0,14.122995993006082
1000527,1003950,856,601,34,990000," این یک تجربه تاکسی بسیار مثبت بود پر از امنیت و رفاه بود
",2024-04-13 05:53:08.403072,0,Medium,0,Medium,29117.647058823528,990000.0,13.805461232211272
1003969,1000399,593,594,37,970000," راننده توانایی بالایی داشت
",2024-04-14 16:32:30.758838,0,Medium,0,Medium,26216.216216216217,970000.0,13.785052381406869
1007784,1001381,589,860,40,990000," این یک تجربه تاکسی بسیار مثبت بود پر از امنیت و رفاه بود
",2024-04-16 12:53:50.112439,0,Medium,0,Medium,24750.0,990000.0,13.805461232211272
1007814,1001082,587,579,17,520000," رفتار نامناسب راننده باعث شد که دیگر از این شرکت تاکسی آنلاین استفاده نکنم
",2024-04-16 13:08:33.872486,0,Medium,0,Short,30588.235294117647,520000.0,13.161586013632684
1004292,1002059,614,592,22,740000," نظم و تمیزی در خودرو بسیار خوب بود
",2024-04-15 02:31:39.184537,0,Medium,0,Short,33636.36363636364,740000.0,13.51440681653079
1004525,1004383,593,602,44,1490000," بیتوجهی راننده به قوانین باعث شد که تجربه من از آن سفر بسیار ناخوشایند باشد
",2024-04-15 04:19:48.961510,0,Medium,0,Medium,33863.63636363636,1490000.0,14.214287349062356
1000389,1000080,601,611,10,550000,"بهترین سفرم بود
",2024-04-13 04:44:13.827382,0,Short,0,Very Short,55000.0,550000.0,13.217675375388819
1007777,1004165,595,860,11,370000,"راننده خیلی بوق می زد
",2024-04-16 12:48:41.003970,0,Short,0,Short,33636.36363636364,370000.0,12.821260987319457
1005154,1004046,1019,855,41,1060000," راننده به موقع وارد محل توقف شد
",2024-04-15 09:29:40.417676,0,Medium,0,Medium,25853.658536585364,1060000.0,13.87378040948403
1005809,1002361,611,611,1,320000," راننده برای اطمینان من، متوقف شد
",2024-04-15 14:15:28.753604,0,Short,0,Very Short,320000.0,320000.0,12.676079399771027
1007345,1003920,836,836,5,230000," ماشین خراب بود
",2024-04-16 09:59:12.823698,0,Short,0,Very Short,46000.0,230000.0,12.345838935721968
1006692,1003969,863,838,36,1020000," راننده به موقع وارد محل توقف شد
",2024-04-16 05:02:13.608918,0,Medium,0,Medium,28333.333333333332,1020000.0,13.83531416565213
1002366,1000145,582,591,21,900000,"مسیریابی عالی
",2024-04-14 04:17:09.854979,0,Medium,0,Short,42857.142857142855,900000.0,13.710151153416941
1007950,1003529,836,853,43,1070000," از مسیریابی نادرستش ناراضی بودم
",2024-04-16 14:04:01.673751,0,Medium,0,Medium,24883.720930232557,1070000.0,13.883170141017091
1007104,1000144,1045,1045,7,230000," راننده توانایی بالایی داشت
",2024-04-16 08:14:05.257527,0,Short,0,Very Short,32857.142857142855,230000.0,12.345838935721968
1000473,1003872,848,847,10,490000,"راننده خیلی کمک کردند به من
",2024-04-13 05:25:10.197853,0,Short,0,Very Short,49000.0,490000.0,13.102162710901053
1005780,1001316,619,846,17,650000," رانندگی ایمن و مسئولانه راننده باعث ایجاد احساس امنیت و آرامش در من شد
",2024-04-15 14:02:59.165450,0,Medium,0,Short,38235.294117647056,650000.0,13.384729180332174
1006012,1003254,623,1082,26,960000," بیتوجهی راننده به قوانین باعث شد که تجربه من از آن سفر بسیار ناخوشایند باشد
",2024-04-15 16:13:30.535648,0,Medium,0,Short,36923.07692307692,960000.0,13.774689605110144
1001490,1001115,608,609,5,260000," رفتار نامناسب راننده باعث شد که دیگر از این شرکت تاکسی آنلاین استفاده نکنم
",2024-04-13 13:35:14.544098,0,Short,0,Very Short,52000.0,260000.0,12.468440756144114
1006460,1001766,856,582,34,1240000," من در طول سفر به دلیل رانندگی ناایمن راننده احساس ناراحتی میکردم
",2024-04-16 03:02:37.766296,0,Medium,0,Medium,36470.58823529412,1240000.0,14.030622744032508
1007487,1003595,592,582,24,890000,"راننده به خیابان اصلا توجه نمیکرد
",2024-04-16 10:58:27.120545,0,Medium,0,Short,37083.333333333336,890000.0,13.698977865303197
1004658,1004389,629,587,55,1280000," از طولانی شدن مسیر خسته شدم
",2024-04-15 05:35:22.226046,0,Long,0,Medium,23272.727272727272,1280000.0,14.062371417145494
1006096,1001704,589,1019,68,1520000," راننده بسیار حرفهای بود و در جریان سفر تمام تلاش خود را کرد
",2024-04-15 17:14:17.755134,0,Long,0,Long,22352.941176470587,1520000.0,14.23422155071698
1001656,1004624,842,1064,95,2360000,"از عدم توجه راننده به برخی از اصول اساسی رانندگی ناامید شدم
",2024-04-13 15:08:06.882342,0,Long,0,Long,24842.105263157893,1630000.0,14.674172600730516
1000027,1003290,629,1065,56,2580000," راننده عالی بود
",2024-04-12 21:02:25.832292,0,Long,0,Medium,46071.42857142857,1630000.0,14.763300344494624
1002173,1001430,583,583,8,380000," راننده به موقع وارد محل توقف شد
",2024-04-14 02:27:54.450564,0,Short,0,Very Short,47500.0,380000.0,12.847929163278053
1006436,1004594,594,1029,46,1360000," راننده غیرحرفهای بود و ماشین در وضعیت وحشتناکی بود
",2024-04-16 02:42:21.606667,0,Long,0,Medium,29565.217391304348,1360000.0,14.122995993006082
1007575,1002264,586,581,26,940000," سطح تجربه و حرفهای بودن او قابل تحسین است
",2024-04-16 11:33:03.632872,0,Medium,0,Short,36153.846153846156,940000.0,13.753636218075409
1006969,1001164,594,594,10,310000,"تجربه لذتبخش بود
",2024-04-16 06:57:52.865518,0,Short,0,Very Short,31000.0,310000.0,12.644330802262578
1000714,1003700,862,844,0,450000," رانندگی بسیار سریع راننده باعث شد که احساس راحتی نداشته باشم
",2024-04-13 07:15:58.927747,0,,0,,inf,450000.0,13.017005083966255
1000409,1002482,1018,1018,22,780000," راننده دوستانه برخورد کرد
",2024-04-13 04:52:15.550025,0,Medium,0,Short,35454.545454545456,780000.0,13.567050480716235
1006333,1004371,629,848,13,360000,"راننده با تلفن حرف میزد
",2024-04-15 21:08:28.748159,0,Short,0,Short,27692.30769230769,360000.0,12.793862088206213
1003415,1001275,620,623,15,630000," مسیری که راننده انتخاب کرد باعث تأخیر زیادی شد و تجربهی منفی ایجاد کرد
",2024-04-14 12:14:58.071755,0,Short,0,Short,42000.0,630000.0,13.353476685668044
1007329,1003870,601,612,15,580000," این یک تجربه تاکسی بسیار مثبت بود پر از امنیت و رفاه بود
",2024-04-16 09:51:20.499266,0,Short,0,Short,38666.666666666664,580000.0,13.270785106659046
1007893,1003961,587,587,5,230000," راننده آنقدر با شتاب رانندگی میکرد که وحشت کردم
",2024-04-16 13:41:35.591008,0,Short,0,Very Short,46000.0,230000.0,12.345838935721968
1006030,1000017,867,627,16,410000,"از بیدقتی راننده احساس ناامنی کردم
",2024-04-15 16:27:56.016849,0,Medium,0,Short,25625.0,410000.0,12.923914877701906
1003872,1001088,589,582,23,710000," در حین مسافرت، راننده با من از موضوعات متنوعی گفتگو کرد و برای من یک سفر جذاب فراهم کرد
",2024-04-14 15:36:44.077333,0,Medium,0,Short,30869.565217391304,710000.0,13.47302165746721
1007879,1000059,846,594,16,460000," راننده بسیار با ادب و حرفهای رفتار کرد و سفر را لذتبخش کرد
",2024-04-16 13:35:01.249791,0,Medium,0,Short,28750.0,460000.0,13.038983942375959
1003279,1003654,579,580,10,360000,"با این راننده کاملاً احساس امنیت کردم 
",2024-04-14 11:14:12.092134,0,Short,0,Very Short,36000.0,360000.0,12.793862088206213
1000968,1004305,1029,1029,14,390000,"راننده مودب بود
",2024-04-13 09:31:45.443046,0,Short,0,Short,27857.14285714286,390000.0,12.873904582205107
1000405,1003731,595,843,40,1510000," او به صورت غیرحرفهای رفتار کرد
",2024-04-13 04:50:55.147498,0,Medium,0,Medium,37750.0,1510000.0,14.227620871042543
1004025,1003975,586,846,25,910000," دیر رسید
",2024-04-14 17:16:16.729292,0,Medium,0,Short,36400.0,910000.0,13.721200977393528
1000114,1004403,1018,1018,2,210000," رفتار نامناسب راننده باعث شد که دیگر از این شرکت تاکسی آنلاین استفاده نکنم
",2024-04-13 01:23:14.195738,0,Short,0,Very Short,105000.0,210000.0,12.25486757159303
1003064,1001795,631,613,30,1210000," هوا گرم بود و کولر نزد
",2024-04-14 09:48:56.378380,0,Medium,0,Short,40333.333333333336,1210000.0,14.006131744018864
1000667,1004021,594,862,25,950000,"راننده به خیابان اصلا توجه نمیکرد
",2024-04-13 06:54:37.967090,0,Medium,0,Short,38000.0,950000.0,13.76421831620775
1000177,1003859,622,622,1,290000," راننده به موقع وارد محل توقف شد
",2024-04-13 02:52:05.994889,0,Short,0,Very Short,290000.0,290000.0,12.577639650232573
1004249,1003454,580,618,20,840000," مسیری که راننده انتخاب کرد باعث تأخیر زیادی شد و تجربهی منفی ایجاد کرد
",2024-04-14 22:47:13.113949,0,Medium,0,Short,42000.0,840000.0,13.641158361294979
1003398,1004608,601,845,14,630000," تاخیر زیاد به وجود آمد
",2024-04-14 12:07:02.331287,0,Short,0,Short,45000.0,630000.0,13.353476685668044
1000725,1003589,1045,1045,7,210000," ایمنی و امنیت در طول سفر به دلیل رانندگی مسئولانه راننده برای من قابل توجه بود
",2024-04-13 07:21:34.893691,0,Short,0,Very Short,30000.0,210000.0,12.25486757159303
1004022,1003314,861,586,12,460000," سفر بی مشکلی با این راننده داشتم
",2024-04-14 17:12:49.897618,0,Short,0,Short,38333.333333333336,460000.0,13.038983942375959
1003645,1003152,843,860,47,980000,"بهترین سفرم بود
",2024-04-14 13:57:02.331758,0,Long,0,Medium,20851.063829787236,980000.0,13.795308871054397
1006088,1002863,857,839,21,510000," سفر به همهی لحاظ عالی بود، و راننده شرایط را درک میکرد
",2024-04-15 17:07:56.895783,0,Medium,0,Short,24285.714285714286,510000.0,13.1421679654829
1001589,1002506,838,580,25,1110000," خیلی حرفه ای و با دقت رانندگی میکرد
",2024-04-13 14:26:16.952982,0,Medium,0,Short,44400.0,1110000.0,13.919871474189012
1005264,1001312,853,844,27,790000," ایمنی و امنیت در طول سفر به دلیل رانندگی مسئولانه راننده برای من قابل توجه بود
",2024-04-15 10:17:53.967727,0,Medium,0,Short,29259.25925925926,790000.0,13.579789490265188
1006942,1001542,619,587,32,1010000,"واااای، راننده که خیلی خوب و صمیمی بود!
",2024-04-16 06:47:28.997203,0,Medium,0,Medium,31562.5,1010000.0,13.825461878915961
1002561,1004149,1045,1045,5,180000," ماشین شدیدا بوی بنزین میداد
",2024-04-14 05:45:23.562467,0,Short,0,Very Short,36000.0,180000.0,12.100717685412471
1001292,1002424,631,631,7,230000," راننده در حین رانندگی مدام با تلفن همراه خود صحبت میکرد که باعث ایجاد ترس در من شد
",2024-04-13 11:53:07.363282,0,Short,0,Very Short,32857.142857142855,230000.0,12.345838935721968
1006763,1003506,845,601,16,540000," راننده اصلاً  قابل اطمینان نبود
",2024-04-16 05:33:29.330228,0,Medium,0,Short,33750.0,540000.0,13.199326270390594
1001331,1004173,842,1045,77,2410000," واقعاً سرویس خوبی بود
",2024-04-13 12:19:28.487115,0,Long,0,Long,31298.7012987013,1630000.0,14.69513772040451
1001661,1001898,841,587,46,1030000," مسیری که راننده انتخاب کرد باعث تأخیر زیادی شد و تجربهی منفی ایجاد کرد
",2024-04-13 15:11:10.796849,0,Long,0,Medium,22391.304347826088,1030000.0,13.845070331079134
1006039,1001114,582,839,46,1040000," خیلی خوب بود که راننده من را از ترافیک نجات کرد
",2024-04-15 16:33:16.943891,0,Long,0,Medium,22608.695652173912,1040000.0,13.854732232655556
1002112,1002774,633,1029,53,2830000," رانندگی بسیار سریع راننده باعث شد که احساس راحتی نداشته باشم
",2024-04-13 23:34:27.999437,0,Long,0,Medium,53396.22641509434,1630000.0,14.855787622976248
1001804,1001884,867,839,15,480000,"  راننده بسیار خوش اخلاق بود
",2024-04-13 16:29:38.997504,0,Short,0,Short,32000.0,480000.0,13.081543466215237
